#!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
#!
#! Versification data used by osis2mod.  Used if we decide not to reversify a
#! given text, and want to choose an osis2mod scheme which fits it.
#!
#!
#!
#! A note on DC books and related matters
#! ======================================
#!
#! It has proved remarkably fiddly to sort out the information for DC books.
#! In theory, the Crosswire implementation presumably follows OSIS, since I
#! was told that anything I do has to be OSIS-compliant.  Except it doesn't,
#! because Crosswire support a much more extensive set of DC books than are
#! listed in the OSIS spec.  Anyway, given that the Crosswire list is far and
#! away the most comprehensive, and given that I assume osis2mod etc follow
#! that, I have chosen to go with that.
#!
#! The information in this present file is more limited in scope than that
#! list, however -- it reflects the Crosswire header files, which indicate
#! which books appear in particular versification schemes, how many verses
#! they contain, etc.
#!
#! The information below is ordered by versification scheme, so that all of
#! the details for a single scheme come in a single block.  I appear to have
#! gone to some lengths where DC books are involved to follow the book ordering
#! in the header files.  I think, however, it is just possible that I failed to
#! pick up the fact that one of the schemes orders the Protestant OT canon in
#! a different manner.
#!
#!
#!
#! NRSVA
#! =====
#!
#! Note that the Crosswire schemes for NRSV(A) below are themselves not actually
#! NRSV(A)-compliant.  At the very least, they contain 2Cor 13:14 where NRSV(A)
#! does not.  I'm not sure if they diverge elsewhere as well.
#!
#!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!

KJV	2Kgs	18, 25, 27, 44, 27, 33, 20, 29, 37, 36, 21, 21, 25, 29, 38, 20, 41, 37, 37, 21, 26, 20, 37, 20, 30
KJV	1Chr	54, 55, 24, 43, 26, 81, 40, 40, 44, 14, 47, 40, 14, 17, 29, 43, 27, 17, 19, 8, 30, 19, 32, 31, 31, 32, 34, 21, 30
KJV	2Chr	17, 18, 17, 22, 14, 42, 22, 18, 31, 19, 23, 16, 22, 15, 19, 14, 19, 34, 11, 37, 20, 12, 21, 27, 28, 23, 9, 27, 36, 27, 21, 33, 25, 33, 27, 23
KJV	Ezra	11, 70, 13, 24, 17, 22, 28, 36, 15, 44
KJV	Neh	11, 20, 32, 23, 19, 19, 73, 18, 38, 39, 36, 47, 31
KJV	Esth	22, 23, 15, 17, 14, 14, 10, 17, 32, 3
KJV	Job	22, 13, 26, 21, 27, 30, 21, 22, 35, 22, 20, 25, 28, 22, 35, 22, 16, 21, 29, 29, 34, 30, 17, 25, 6, 14, 23, 28, 25, 31, 40, 22, 33, 37, 16, 33, 24, 41, 30, 24, 34, 17
KJV	Ps	6, 12, 8, 8, 12, 10, 17, 9, 20, 18, 7, 8, 6, 7, 5, 11, 15, 50, 14, 9, 13, 31, 6, 10, 22, 12, 14, 9, 11, 12, 24, 11, 22, 22, 28, 12, 40, 22, 13, 17, 13, 11, 5, 26, 17, 11, 9, 14, 20, 23, 19, 9, 6, 7, 23, 13, 11, 11, 17, 12, 8, 12, 11, 10, 13, 20, 7, 35, 36, 5, 24, 20, 28, 23, 10, 12, 20, 72, 13, 19, 16, 8, 18, 12, 13, 17, 7, 18, 52, 17, 16, 15, 5, 23, 11, 13, 12, 9, 9, 5, 8, 28, 22, 35, 45, 48, 43, 13, 31, 7, 10, 10, 9, 8, 18, 19, 2, 29, 176, 7, 8, 9, 4, 8, 5, 6, 5, 6, 8, 8, 3, 18, 3, 3, 21, 26, 9, 8, 24, 13, 10, 7, 12, 15, 21, 10, 20, 14, 9, 6
KJV	Prov	33, 22, 35, 27, 23, 35, 27, 36, 18, 32, 31, 28, 25, 35, 33, 33, 28, 24, 29, 30, 31, 29, 35, 34, 28, 28, 27, 28, 27, 33, 31
KJV	Eccl	18, 26, 22, 16, 20, 12, 29, 17, 18, 20, 10, 14
KJV	Song	17, 17, 11, 16, 16, 13, 13, 14
KJV	Isa	31, 22, 26, 6, 30, 13, 25, 22, 21, 34, 16, 6, 22, 32, 9, 14, 14, 7, 25, 6, 17, 25, 18, 23, 12, 21, 13, 29, 24, 33, 9, 20, 24, 17, 10, 22, 38, 22, 8, 31, 29, 25, 28, 28, 25, 13, 15, 22, 26, 11, 23, 15, 12, 17, 13, 12, 21, 14, 21, 22, 11, 12, 19, 12, 25, 24
KJV	Jer	19, 37, 25, 31, 31, 30, 34, 22, 26, 25, 23, 17, 27, 22, 21, 21, 27, 23, 15, 18, 14, 30, 40, 10, 38, 24, 22, 17, 32, 24, 40, 44, 26, 22, 19, 32, 21, 28, 18, 16, 18, 22, 13, 30, 5, 28, 7, 47, 39, 46, 64, 34
KJV	Lam	22, 22, 66, 22, 22
KJV	Ezek	28, 10, 27, 17, 17, 14, 27, 18, 11, 22, 25, 28, 23, 23, 8, 63, 24, 32, 14, 49, 32, 31, 49, 27, 17, 21, 36, 26, 21, 26, 18, 32, 33, 31, 15, 38, 28, 23, 29, 49, 26, 20, 27, 31, 25, 24, 23, 35
KJV	Dan	21, 49, 30, 37, 31, 28, 28, 27, 27, 21, 45, 13
KJV	Hos	11, 23, 5, 19, 15, 11, 16, 14, 17, 15, 12, 14, 16, 9
KJV	Joel	20, 32, 21
KJV	Amos	15, 16, 15, 13, 27, 14, 17, 14, 15
KJV	Obad	21
KJV	Jonah	17, 10, 10, 11
KJV	Mic	16, 13, 12, 13, 15, 16, 20
KJV	Nah	15, 13, 19
KJV	Hab	17, 20, 19
KJV	Zeph	18, 15, 20
KJV	Hag	15, 23
KJV	Zech	21, 13, 10, 14, 11, 15, 14, 23, 17, 12, 17, 14, 9, 21
KJV	Mal	14, 17, 18, 6
KJV	Matt	25, 23, 17, 25, 48, 34, 29, 34, 38, 42, 30, 50, 58, 36, 39, 28, 27, 35, 30, 34, 46, 46, 39, 51, 46, 75, 66, 20
KJV	Mark	45, 28, 35, 41, 43, 56, 37, 38, 50, 52, 33, 44, 37, 72, 47, 20
KJV	Luke	80, 52, 38, 44, 39, 49, 50, 56, 62, 42, 54, 59, 35, 35, 32, 31, 37, 43, 48, 47, 38, 71, 56, 53
KJV	John	51, 25, 36, 54, 47, 71, 53, 59, 41, 42, 57, 50, 38, 31, 27, 33, 26, 40, 42, 31, 25
KJV	Acts	26, 47, 26, 37, 42, 15, 60, 40, 43, 48, 30, 25, 52, 28, 41, 40, 34, 28, 41, 38, 40, 30, 35, 27, 27, 32, 44, 31
KJV	Rom	32, 29, 31, 25, 21, 23, 25, 39, 33, 21, 36, 21, 14, 23, 33, 27
KJV	1Cor	31, 16, 23, 21, 13, 20, 40, 13, 27, 33, 34, 31, 13, 40, 58, 24
KJV	2Cor	24, 17, 18, 18, 21, 18, 16, 24, 15, 18, 33, 21, 14
KJV	Gal	24, 21, 29, 31, 26, 18
KJV	Eph	23, 22, 21, 32, 33, 24
KJV	Phil	30, 30, 21, 23
KJV	Col	29, 23, 25, 18
KJV	1Thess	10, 20, 13, 18, 28
KJV	2Thess	12, 17, 18
KJV	1Tim	20, 15, 16, 16, 25, 21
KJV	2Tim	18, 26, 17, 22
KJV	Titus	16, 15, 15
KJV	Phlm	25
KJV	Heb	14, 18, 19, 16, 14, 20, 28, 13, 28, 39, 40, 29, 25
KJV	Jas	27, 26, 18, 17, 20
KJV	1Pet	25, 25, 22, 19, 14
KJV	2Pet	21, 22, 18
KJV	1John	10, 29, 24, 21, 21
KJV	2John	13
KJV	3John	14
KJV	Jude	25
KJV	Rev	20, 29, 22, 11, 14, 17, 17, 13, 21, 11, 19, 17, 18, 20, 8, 21, 18, 24, 21, 15, 27, 21

KJVA	Gen	31, 25, 24, 26, 32, 22, 24, 22, 29, 32, 32, 20, 18, 24, 21, 16, 27, 33, 38, 18, 34, 24, 20, 67, 34, 35, 46, 22, 35, 43, 55, 32, 20, 31, 29, 43, 36, 30, 23, 23, 57, 38, 34, 34, 28, 34, 31, 22, 33, 26
KJVA	Exod	22, 25, 22, 31, 23, 30, 25, 32, 35, 29, 10, 51, 22, 31, 27, 36, 16, 27, 25, 26, 36, 31, 33, 18, 40, 37, 21, 43, 46, 38, 18, 35, 23, 35, 35, 38, 29, 31, 43, 38
KJVA	Lev	17, 16, 17, 35, 19, 30, 38, 36, 24, 20, 47, 8, 59, 57, 33, 34, 16, 30, 37, 27, 24, 33, 44, 23, 55, 46, 34
KJVA	Num	54, 34, 51, 49, 31, 27, 89, 26, 23, 36, 35, 16, 33, 45, 41, 50, 13, 32, 22, 29, 35, 41, 30, 25, 18, 65, 23, 31, 40, 16, 54, 42, 56, 29, 34, 13
KJVA	Deut	46, 37, 29, 49, 33, 25, 26, 20, 29, 22, 32, 32, 18, 29, 23, 22, 20, 22, 21, 20, 23, 30, 25, 22, 19, 19, 26, 68, 29, 20, 30, 52, 29, 12
KJVA	Josh	18, 24, 17, 24, 15, 27, 26, 35, 27, 43, 23, 24, 33, 15, 63, 10, 18, 28, 51, 9, 45, 34, 16, 33
KJVA	Judg	36, 23, 31, 24, 31, 40, 25, 35, 57, 18, 40, 15, 25, 20, 20, 31, 13, 31, 30, 48, 25
KJVA	Ruth	22, 23, 18, 22
KJVA	1Sam	28, 36, 21, 22, 12, 21, 17, 22, 27, 27, 15, 25, 23, 52, 35, 23, 58, 30, 24, 42, 15, 23, 29, 22, 44, 25, 12, 25, 11, 31, 13
KJVA	2Sam	27, 32, 39, 12, 25, 23, 29, 18, 13, 19, 27, 31, 39, 33, 37, 23, 29, 33, 43, 26, 22, 51, 39, 25
KJVA	1Kgs	53, 46, 28, 34, 18, 38, 51, 66, 28, 29, 43, 33, 34, 31, 34, 34, 24, 46, 21, 43, 29, 53
KJVA	2Kgs	18, 25, 27, 44, 27, 33, 20, 29, 37, 36, 21, 21, 25, 29, 38, 20, 41, 37, 37, 21, 26, 20, 37, 20, 30
KJVA	1Chr	54, 55, 24, 43, 26, 81, 40, 40, 44, 14, 47, 40, 14, 17, 29, 43, 27, 17, 19, 8, 30, 19, 32, 31, 31, 32, 34, 21, 30
KJVA	2Chr	17, 18, 17, 22, 14, 42, 22, 18, 31, 19, 23, 16, 22, 15, 19, 14, 19, 34, 11, 37, 20, 12, 21, 27, 28, 23, 9, 27, 36, 27, 21, 33, 25, 33, 27, 23
KJVA	Ezra	11, 70, 13, 24, 17, 22, 28, 36, 15, 44
KJVA	Neh	11, 20, 32, 23, 19, 19, 73, 18, 38, 39, 36, 47, 31
KJVA	Esth	22, 23, 15, 17, 14, 14, 10, 17, 32, 3
KJVA	Job	22, 13, 26, 21, 27, 30, 21, 22, 35, 22, 20, 25, 28, 22, 35, 22, 16, 21, 29, 29, 34, 30, 17, 25, 6, 14, 23, 28, 25, 31, 40, 22, 33, 37, 16, 33, 24, 41, 30, 24, 34, 17
KJVA	Ps	6, 12, 8, 8, 12, 10, 17, 9, 20, 18, 7, 8, 6, 7, 5, 11, 15, 50, 14, 9, 13, 31, 6, 10, 22, 12, 14, 9, 11, 12, 24, 11, 22, 22, 28, 12, 40, 22, 13, 17, 13, 11, 5, 26, 17, 11, 9, 14, 20, 23, 19, 9, 6, 7, 23, 13, 11, 11, 17, 12, 8, 12, 11, 10, 13, 20, 7, 35, 36, 5, 24, 20, 28, 23, 10, 12, 20, 72, 13, 19, 16, 8, 18, 12, 13, 17, 7, 18, 52, 17, 16, 15, 5, 23, 11, 13, 12, 9, 9, 5, 8, 28, 22, 35, 45, 48, 43, 13, 31, 7, 10, 10, 9, 8, 18, 19, 2, 29, 176, 7, 8, 9, 4, 8, 5, 6, 5, 6, 8, 8, 3, 18, 3, 3, 21, 26, 9, 8, 24, 13, 10, 7, 12, 15, 21, 10, 20, 14, 9, 6
KJVA	Prov	33, 22, 35, 27, 23, 35, 27, 36, 18, 32, 31, 28, 25, 35, 33, 33, 28, 24, 29, 30, 31, 29, 35, 34, 28, 28, 27, 28, 27, 33, 31
KJVA	Eccl	18, 26, 22, 16, 20, 12, 29, 17, 18, 20, 10, 14
KJVA	Song	17, 17, 11, 16, 16, 13, 13, 14
KJVA	Isa	31, 22, 26, 6, 30, 13, 25, 22, 21, 34, 16, 6, 22, 32, 9, 14, 14, 7, 25, 6, 17, 25, 18, 23, 12, 21, 13, 29, 24, 33, 9, 20, 24, 17, 10, 22, 38, 22, 8, 31, 29, 25, 28, 28, 25, 13, 15, 22, 26, 11, 23, 15, 12, 17, 13, 12, 21, 14, 21, 22, 11, 12, 19, 12, 25, 24
KJVA	Jer	19, 37, 25, 31, 31, 30, 34, 22, 26, 25, 23, 17, 27, 22, 21, 21, 27, 23, 15, 18, 14, 30, 40, 10, 38, 24, 22, 17, 32, 24, 40, 44, 26, 22, 19, 32, 21, 28, 18, 16, 18, 22, 13, 30, 5, 28, 7, 47, 39, 46, 64, 34
KJVA	Lam	22, 22, 66, 22, 22
KJVA	Ezek	28, 10, 27, 17, 17, 14, 27, 18, 11, 22, 25, 28, 23, 23, 8, 63, 24, 32, 14, 49, 32, 31, 49, 27, 17, 21, 36, 26, 21, 26, 18, 32, 33, 31, 15, 38, 28, 23, 29, 49, 26, 20, 27, 31, 25, 24, 23, 35
KJVA	Dan	21, 49, 30, 37, 31, 28, 28, 27, 27, 21, 45, 13
KJVA	Hos	11, 23, 5, 19, 15, 11, 16, 14, 17, 15, 12, 14, 16, 9
KJVA	Joel	20, 32, 21
KJVA	Amos	15, 16, 15, 13, 27, 14, 17, 14, 15
KJVA	Obad	21
KJVA	Jonah	17, 10, 10, 11
KJVA	Mic	16, 13, 12, 13, 15, 16, 20
KJVA	Nah	15, 13, 19
KJVA	Hab	17, 20, 19
KJVA	Zeph	18, 15, 20
KJVA	Hag	15, 23
KJVA	Zech	21, 13, 10, 14, 11, 15, 14, 23, 17, 12, 17, 14, 9, 21
KJVA	Mal	14, 17, 18, 6
KJVA	1Esd	58, 30, 24, 63, 73, 34, 15, 96, 55
KJVA	2Esd	40, 48, 36, 52, 56, 59, 70, 63, 47, 59, 46, 51, 58, 48, 63, 78
KJVA	Tob	22, 14, 17, 21, 22, 17, 18, 21, 6, 12, 19, 22, 18, 15
KJVA	Jdt	16, 28, 10, 15, 24, 21, 32, 36, 14, 23, 23, 20, 20, 19, 13, 25
KJVA	AddEsth	1, 1, 1, 1, 1, 1, 1, 1, 1, 13, 12, 6, 18, 19, 16, 24
KJVA	Wis	16, 24, 19, 20, 23, 25, 30, 21, 18, 21, 26, 27, 19, 31, 19, 29, 21, 25, 22
KJVA	Sir	30, 18, 31, 31, 15, 37, 36, 19, 18, 31, 34, 18, 26, 27, 20, 30, 32, 33, 30, 32, 28, 27, 28, 34, 26, 29, 30, 26, 28, 25, 31, 24, 31, 26, 20, 26, 31, 34, 35, 30, 24, 25, 33, 22, 26, 20, 25, 25, 16, 29, 30
KJVA	Bar	22, 35, 37, 37, 9, 73
KJVA	PrAzar	68
KJVA	Sus	64
KJVA	Bel	42
KJVA	PrMan	1
KJVA	1Macc	64, 70, 60, 61, 68, 63, 50, 32, 73, 89, 74, 53, 53, 49, 41, 24
KJVA	2Macc	36, 32, 40, 50, 27, 31, 42, 36, 29, 38, 38, 45, 26, 46, 39
KJVA	Matt	25, 23, 17, 25, 48, 34, 29, 34, 38, 42, 30, 50, 58, 36, 39, 28, 27, 35, 30, 34, 46, 46, 39, 51, 46, 75, 66, 20
KJVA	Mark	45, 28, 35, 41, 43, 56, 37, 38, 50, 52, 33, 44, 37, 72, 47, 20
KJVA	Luke	80, 52, 38, 44, 39, 49, 50, 56, 62, 42, 54, 59, 35, 35, 32, 31, 37, 43, 48, 47, 38, 71, 56, 53
KJVA	John	51, 25, 36, 54, 47, 71, 53, 59, 41, 42, 57, 50, 38, 31, 27, 33, 26, 40, 42, 31, 25
KJVA	Acts	26, 47, 26, 37, 42, 15, 60, 40, 43, 48, 30, 25, 52, 28, 41, 40, 34, 28, 41, 38, 40, 30, 35, 27, 27, 32, 44, 31
KJVA	Rom	32, 29, 31, 25, 21, 23, 25, 39, 33, 21, 36, 21, 14, 23, 33, 27
KJVA	1Cor	31, 16, 23, 21, 13, 20, 40, 13, 27, 33, 34, 31, 13, 40, 58, 24
KJVA	2Cor	24, 17, 18, 18, 21, 18, 16, 24, 15, 18, 33, 21, 14
KJVA	Gal	24, 21, 29, 31, 26, 18
KJVA	Eph	23, 22, 21, 32, 33, 24
KJVA	Phil	30, 30, 21, 23
KJVA	Col	29, 23, 25, 18
KJVA	1Thess	10, 20, 13, 18, 28
KJVA	2Thess	12, 17, 18
KJVA	1Tim	20, 15, 16, 16, 25, 21
KJVA	2Tim	18, 26, 17, 22
KJVA	Titus	16, 15, 15
KJVA	Phlm	25
KJVA	Heb	14, 18, 19, 16, 14, 20, 28, 13, 28, 39, 40, 29, 25
KJVA	Jas	27, 26, 18, 17, 20
KJVA	1Pet	25, 25, 22, 19, 14
KJVA	2Pet	21, 22, 18
KJVA	1John	10, 29, 24, 21, 21
KJVA	2John	13
KJVA	3John	14
KJVA	Jude	25
KJVA	Rev	20, 29, 22, 11, 14, 17, 17, 13, 21, 11, 19, 17, 18, 20, 8, 21, 18, 24, 21, 15, 27, 21

Leningrad	Gen	31, 25, 24, 26, 32, 22, 24, 22, 29, 32, 32, 20, 18, 24, 21, 16, 27, 33, 38, 18, 34, 24, 20, 67, 34, 35, 46, 22, 35, 43, 54, 33, 20, 31, 29, 43, 36, 30, 23, 23, 57, 38, 34, 34, 28, 34, 31, 22, 33, 26
Leningrad	Exod	22, 25, 22, 31, 23, 30, 29, 28, 35, 29, 10, 51, 22, 31, 27, 36, 16, 27, 25, 26, 37, 30, 33, 18, 40, 37, 21, 43, 46, 38, 18, 35, 23, 35, 35, 38, 29, 31, 43, 38
Leningrad	Lev	17, 16, 17, 35, 26, 23, 38, 36, 24, 20, 47, 8, 59, 57, 33, 34, 16, 30, 37, 27, 24, 33, 44, 23, 55, 46, 34
Leningrad	Num	54, 34, 51, 49, 31, 27, 89, 26, 23, 36, 35, 16, 33, 45, 41, 35, 28, 32, 22, 29, 35, 41, 30, 25, 19, 65, 23, 31, 39, 17, 54, 42, 56, 29, 34, 13
Leningrad	Deut	46, 37, 29, 49, 33, 25, 26, 20, 29, 22, 32, 31, 19, 29, 23, 22, 20, 22, 21, 20, 23, 29, 26, 22, 19, 19, 26, 69, 28, 20, 30, 52, 29, 12
Leningrad	Josh	18, 24, 17, 24, 15, 27, 26, 35, 27, 43, 23, 24, 33, 15, 63, 10, 18, 28, 51, 9, 45, 34, 16, 33
Leningrad	Judg	36, 23, 31, 24, 31, 40, 25, 35, 57, 18, 40, 15, 25, 20, 20, 31, 13, 31, 30, 48, 25
Leningrad	1Sam	28, 36, 21, 22, 12, 21, 17, 22, 27, 27, 15, 25, 23, 52, 35, 23, 58, 30, 24, 42, 16, 23, 28, 23, 44, 25, 12, 25, 11, 31, 13
Leningrad	2Sam	27, 32, 39, 12, 25, 23, 29, 18, 13, 19, 27, 31, 39, 33, 37, 23, 29, 32, 44, 26, 22, 51, 39, 25
Leningrad	1Kgs	53, 46, 28, 20, 32, 38, 51, 66, 28, 29, 43, 33, 34, 31, 34, 34, 24, 46, 21, 43, 29, 54
Leningrad	2Kgs	18, 25, 27, 44, 27, 33, 20, 29, 37, 36, 20, 22, 25, 29, 38, 20, 41, 37, 37, 21, 26, 20, 37, 20, 30
Leningrad	Isa	31, 22, 26, 6, 30, 13, 25, 23, 20, 34, 16, 6, 22, 32, 9, 14, 14, 7, 25, 6, 17, 25, 18, 23, 12, 21, 13, 29, 24, 33, 9, 20, 24, 17, 10, 22, 38, 22, 8, 31, 29, 25, 28, 28, 25, 13, 15, 22, 26, 11, 23, 15, 12, 17, 13, 12, 21, 14, 21, 22, 11, 12, 19, 11, 25, 24
Leningrad	Jer	19, 37, 25, 31, 31, 30, 34, 23, 25, 25, 23, 17, 27, 22, 21, 21, 27, 23, 15, 18, 14, 30, 40, 10, 38, 24, 22, 17, 32, 24, 40, 44, 26, 22, 19, 32, 21, 28, 18, 16, 18, 22, 13, 30, 5, 28, 7, 47, 39, 46, 64, 34
Leningrad	Ezek	28, 10, 27, 17, 17, 14, 27, 18, 11, 22, 25, 28, 23, 23, 8, 63, 24, 32, 14, 44, 37, 31, 49, 27, 17, 21, 36, 26, 21, 26, 18, 32, 33, 31, 15, 38, 28, 23, 29, 49, 26, 20, 27, 31, 25, 24, 23, 35
Leningrad	Hos	9, 25, 5, 19, 15, 11, 16, 14, 17, 15, 11, 15, 15, 10
Leningrad	Joel	20, 27, 5, 21
Leningrad	Amos	15, 16, 15, 13, 27, 14, 17, 14, 15
Leningrad	Obad	21
Leningrad	Jonah	16, 11, 10, 11
Leningrad	Mic	16, 13, 12, 14, 14, 16, 20
Leningrad	Nah	14, 14, 19
Leningrad	Hab	17, 20, 19
Leningrad	Zeph	18, 15, 20
Leningrad	Hag	15, 23
Leningrad	Zech	17, 17, 10, 14, 11, 15, 14, 23, 17, 12, 17, 14, 9, 21
Leningrad	Mal	14, 17, 24
Leningrad	1Chr	54, 55, 24, 43, 41, 66, 40, 40, 44, 14, 47, 41, 14, 17, 29, 43, 27, 17, 19, 8, 30, 19, 32, 31, 31, 32, 34, 21, 30
Leningrad	2Chr	18, 17, 17, 22, 14, 42, 22, 18, 31, 19, 23, 16, 23, 14, 19, 14, 19, 34, 11, 37, 20, 12, 21, 27, 28, 23, 9, 27, 36, 27, 21, 33, 25, 33, 27, 23
Leningrad	Ps	6, 12, 9, 9, 13, 11, 18, 10, 21, 18, 7, 9, 6, 7, 5, 11, 15, 51, 15, 10, 14, 32, 6, 10, 22, 12, 14, 9, 11, 13, 25, 11, 22, 23, 28, 13, 40, 23, 14, 18, 14, 12, 5, 27, 18, 12, 10, 15, 21, 23, 21, 11, 7, 9, 24, 14, 12, 12, 18, 14, 9, 13, 12, 11, 14, 20, 8, 36, 37, 6, 24, 20, 28, 23, 11, 13, 21, 72, 13, 20, 17, 8, 19, 13, 14, 17, 7, 19, 53, 17, 16, 16, 5, 23, 11, 13, 12, 9, 9, 5, 8, 29, 22, 35, 45, 48, 43, 14, 31, 7, 10, 10, 9, 8, 18, 19, 2, 29, 176, 7, 8, 9, 4, 8, 5, 6, 5, 6, 8, 8, 3, 18, 3, 3, 21, 26, 9, 8, 24, 14, 10, 8, 12, 15, 21, 10, 20, 14, 9, 6
Leningrad	Job	22, 13, 26, 21, 27, 30, 21, 22, 35, 22, 20, 25, 28, 22, 35, 22, 16, 21, 29, 29, 34, 30, 17, 25, 6, 14, 23, 28, 25, 31, 40, 22, 33, 37, 16, 33, 24, 41, 30, 32, 26, 17
Leningrad	Prov	33, 22, 35, 27, 23, 35, 27, 36, 18, 32, 31, 28, 25, 35, 33, 33, 28, 24, 29, 30, 31, 29, 35, 34, 28, 28, 27, 28, 27, 33, 31
Leningrad	Ruth	22, 23, 18, 22
Leningrad	Song	17, 17, 11, 16, 16, 12, 14, 14
Leningrad	Eccl	18, 26, 22, 17, 19, 12, 29, 17, 18, 20, 10, 14
Leningrad	Lam	22, 22, 66, 22, 22
Leningrad	Esth	22, 23, 15, 17, 14, 14, 10, 17, 32, 3
Leningrad	Dan	21, 49, 33, 34, 30, 29, 28, 27, 27, 21, 45, 13
Leningrad	Ezra	11, 70, 13, 24, 17, 22, 28, 36, 15, 44
Leningrad	Neh	11, 20, 38, 17, 19, 19, 72, 18, 37, 40, 36, 47, 31

Luther	Gen	31, 25, 24, 26, 32, 22, 24, 22, 29, 32, 32, 20, 18, 24, 21, 16, 27, 33, 38, 18, 34, 24, 20, 67, 34, 35, 46, 22, 35, 43, 54, 33, 20, 31, 29, 43, 36, 30, 23, 23, 57, 38, 34, 34, 28, 34, 31, 22, 33, 26
Luther	Exod	22, 25, 22, 31, 23, 30, 29, 28, 35, 29, 10, 51, 22, 31, 27, 36, 16, 27, 25, 26, 37, 30, 33, 18, 40, 37, 21, 43, 46, 38, 18, 35, 23, 35, 35, 38, 29, 31, 43, 38
Luther	Lev	17, 16, 17, 35, 26, 23, 38, 36, 24, 20, 47, 8, 59, 57, 33, 34, 16, 30, 37, 27, 24, 33, 44, 23, 55, 46, 34
Luther	Num	54, 34, 51, 49, 31, 27, 89, 26, 23, 36, 35, 16, 33, 45, 41, 35, 28, 32, 22, 29, 35, 41, 30, 25, 19, 65, 23, 31, 39, 17, 54, 42, 56, 29, 34, 13
Luther	Deut	46, 37, 29, 49, 33, 25, 26, 20, 29, 22, 32, 31, 19, 29, 23, 22, 20, 22, 21, 20, 23, 29, 26, 22, 19, 19, 26, 69, 28, 20, 30, 52, 29, 12
Luther	Josh	18, 24, 17, 24, 15, 27, 26, 35, 27, 43, 23, 24, 33, 15, 63, 10, 18, 28, 51, 9, 45, 34, 16, 33
Luther	Judg	36, 23, 31, 24, 31, 40, 25, 35, 57, 18, 40, 15, 25, 20, 20, 31, 13, 31, 30, 48, 25
Luther	Ruth	22, 23, 18, 22
Luther	1Sam	28, 36, 21, 22, 12, 21, 17, 22, 27, 27, 15, 25, 23, 52, 35, 23, 58, 30, 24, 42, 16, 23, 28, 23, 44, 25, 12, 25, 11, 31, 13
Luther	2Sam	27, 32, 39, 12, 25, 23, 29, 18, 13, 19, 27, 31, 39, 33, 37, 23, 29, 32, 44, 26, 22, 51, 39, 25
Luther	1Kgs	53, 46, 28, 20, 32, 38, 51, 66, 28, 29, 43, 33, 34, 31, 34, 34, 24, 46, 21, 43, 29, 54
Luther	2Kgs	18, 25, 27, 44, 27, 33, 20, 29, 37, 36, 20, 22, 25, 29, 39, 20, 41, 37, 37, 21, 26, 20, 37, 20, 30
Luther	1Chr	54, 55, 24, 43, 41, 66, 40, 40, 44, 14, 47, 41, 14, 17, 29, 43, 27, 17, 19, 8, 30, 19, 32, 31, 31, 32, 34, 21, 30
Luther	2Chr	18, 17, 17, 22, 14, 42, 22, 18, 31, 19, 23, 16, 23, 14, 19, 14, 19, 34, 11, 37, 20, 12, 21, 27, 28, 23, 9, 27, 36, 27, 21, 33, 25, 33, 27, 23
Luther	Ezra	11, 70, 13, 24, 17, 22, 28, 36, 15, 44
Luther	Neh	11, 20, 38, 17, 19, 19, 73, 18, 37, 40, 36, 47, 31
Luther	Esth	22, 23, 15, 17, 14, 14, 10, 17, 32, 3
Luther	Job	22, 13, 26, 21, 27, 30, 21, 22, 35, 22, 20, 25, 28, 22, 35, 22, 16, 21, 29, 29, 34, 30, 17, 25, 6, 14, 23, 28, 25, 31, 40, 22, 33, 37, 16, 33, 24, 41, 30, 32, 26, 17
Luther	Ps	6, 12, 9, 9, 13, 11, 18, 10, 21, 18, 7, 9, 6, 7, 5, 11, 15, 51, 15, 10, 14, 32, 6, 10, 22, 12, 14, 9, 11, 13, 25, 11, 22, 23, 28, 13, 40, 23, 14, 18, 14, 12, 5, 27, 18, 12, 10, 15, 21, 23, 21, 11, 7, 9, 24, 14, 12, 12, 18, 14, 9, 13, 12, 11, 14, 20, 8, 36, 37, 6, 24, 20, 28, 23, 11, 13, 21, 72, 13, 20, 17, 8, 19, 13, 14, 17, 7, 19, 53, 17, 16, 16, 5, 23, 11, 13, 12, 9, 9, 5, 8, 29, 22, 35, 45, 48, 43, 14, 31, 7, 10, 10, 9, 8, 18, 19, 2, 29, 176, 7, 8, 9, 4, 8, 5, 6, 5, 6, 8, 8, 3, 18, 3, 3, 21, 26, 9, 8, 24, 14, 10, 8, 12, 15, 21, 10, 20, 14, 9, 6
Luther	Prov	33, 22, 35, 27, 23, 35, 27, 36, 18, 32, 31, 28, 25, 35, 33, 33, 28, 24, 29, 30, 31, 29, 35, 34, 28, 28, 27, 28, 27, 33, 31
Luther	Eccl	18, 26, 22, 17, 19, 12, 29, 17, 18, 20, 10, 14
Luther	Song	17, 17, 11, 16, 16, 12, 14, 14
